workerid,proliferate.condition,char_group1,char_group2,char_group3,self_id1,self_id2,self_id3,self_id_image1,self_id_image2,self_id_image3,self_id_image4,self_id_image5,self_id_image6,trial_time_minutes,error
738,condition1,hippie,nerd,filler,1,2,5,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,0.33625,
708,condition1,hippie,nerd,filler,3,1,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,filler_girl1,filler_guy3,0.3796833333333333,
587,condition1,filler,nerd,hippie,5,4,3,filler_girl2,filler_guy4,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.6166666666666667,
814,condition1,nerd,filler,hippie,3,6,2,nerd_girl2,nerd_guy2,filler_girl3,filler_guy4,hippie_girl1,hippie_guy2,0.3342,
700,condition1,filler,hippie,nerd,5,1,2,filler_girl1,filler_guy4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.27613333333333334,
678,condition1,filler,nerd,hippie,5,3,1,filler_girl3,filler_guy4,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy2,0.4195333333333333,
711,condition1,nerd,filler,hippie,2,3,2,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,hippie_girl1,hippie_guy1,0.4070166666666667,
965,condition1,filler,hippie,nerd,1,2,1,filler_girl4,filler_guy4,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy1,0.47065,
586,condition1,nerd,filler,hippie,2,5,1,nerd_girl1,nerd_guy2,filler_girl1,filler_guy1,hippie_girl2,hippie_guy2,0.34376666666666666,
948,condition1,nerd,filler,hippie,5,6,2,nerd_girl2,nerd_guy1,filler_girl3,filler_guy3,hippie_girl2,hippie_guy2,0.21598333333333333,
679,condition1,filler,hippie,nerd,6,6,4,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.5348,
812,condition1,filler,nerd,hippie,5,2,6,filler_girl1,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,0.5618,
673,condition1,filler,nerd,hippie,2,2,2,filler_girl1,filler_guy2,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy2,0.27466666666666667,
924,condition1,nerd,filler,hippie,2,1,1,nerd_girl2,nerd_guy2,filler_girl3,filler_guy4,hippie_girl2,hippie_guy2,0.49065,
974,condition1,filler,nerd,hippie,2,3,1,filler_girl1,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.5991,
890,condition1,nerd,filler,hippie,5,3,1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy2,hippie_girl2,hippie_guy1,0.4965333333333333,
796,condition1,filler,hippie,nerd,6,1,1,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2121,
735,condition1,nerd,filler,hippie,1,6,1,nerd_girl1,nerd_guy1,filler_girl3,filler_guy4,hippie_girl1,hippie_guy1,0.4023333333333333,
658,condition1,filler,hippie,nerd,3,3,4,filler_girl3,filler_guy4,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy1,0.3077,
971,condition1,hippie,filler,nerd,3,5,3,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy2,0.23996666666666663,
643,condition1,nerd,hippie,filler,5,5,4,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,0.2917166666666667,
923,condition1,hippie,filler,nerd,3,5,2,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,nerd_girl1,nerd_guy2,0.2913,
654,condition1,nerd,hippie,filler,3,1,3,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.5174166666666666,
710,condition1,filler,nerd,hippie,5,3,2,filler_girl4,filler_guy3,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy2,0.32133333333333336,
775,condition1,nerd,hippie,filler,6,3,7,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl2,filler_guy3,0.47851666666666665,
740,condition1,filler,nerd,hippie,4,4,4,filler_girl1,filler_guy1,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,0.16766666666666666,
856,condition1,hippie,filler,nerd,2,5,3,hippie_girl1,hippie_guy1,filler_girl4,filler_guy1,nerd_girl2,nerd_guy2,0.5995,
908,condition1,nerd,hippie,filler,5,3,4,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl2,filler_guy3,0.23253333333333337,
683,condition1,filler,nerd,hippie,1,1,1,filler_girl4,filler_guy4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,0.3376166666666667,
941,condition1,nerd,filler,hippie,2,5,1,nerd_girl2,nerd_guy1,filler_girl4,filler_guy1,hippie_girl2,hippie_guy2,0.3398833333333333,
609,condition1,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy4,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.20091666666666663,
880,condition1,hippie,nerd,filler,6,5,6,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl1,filler_guy4,0.40265,
651,condition1,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy1,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,0.41491666666666666,
692,condition1,filler,hippie,nerd,7,1,1,filler_girl3,filler_guy3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,0.48455,
897,condition1,hippie,filler,nerd,2,5,1,hippie_girl1,hippie_guy1,filler_girl3,filler_guy4,nerd_girl1,nerd_guy2,0.30493333333333333,
811,condition1,filler,nerd,hippie,2,1,1,filler_girl1,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy2,0.40825,
778,condition1,filler,nerd,hippie,5,3,4,filler_girl2,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.22108333333333333,
757,condition1,nerd,filler,hippie,2,6,1,nerd_girl2,nerd_guy1,filler_girl1,filler_guy4,hippie_girl1,hippie_guy2,0.31885,
861,condition1,hippie,filler,nerd,1,7,5,hippie_girl2,hippie_guy2,filler_girl3,filler_guy1,nerd_girl2,nerd_guy1,0.4229,
666,condition1,nerd,hippie,filler,2,3,5,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy4,0.29738333333333333,
694,condition1,hippie,nerd,filler,1,4,5,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl4,filler_guy3,0.31806666666666666,
632,condition1,filler,hippie,nerd,4,4,3,filler_girl4,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,0.28496666666666665,
864,condition1,filler,hippie,nerd,2,2,2,filler_girl1,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,1.00335,
905,condition1,filler,hippie,nerd,5,3,3,filler_girl2,filler_guy4,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,0.37585,
751,condition1,hippie,filler,nerd,1,2,1,hippie_girl2,hippie_guy2,filler_girl2,filler_guy4,nerd_girl2,nerd_guy2,0.32566666666666666,
653,condition1,nerd,filler,hippie,7,7,6,nerd_girl1,nerd_guy1,filler_girl4,filler_guy4,hippie_girl1,hippie_guy1,0.5978166666666667,
644,condition1,hippie,filler,nerd,1,6,2,hippie_girl2,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.5597666666666666,
946,condition1,hippie,filler,nerd,2,4,2,hippie_girl1,hippie_guy1,filler_girl1,filler_guy4,nerd_girl2,nerd_guy1,0.2977,
721,condition1,nerd,filler,hippie,4,4,4,nerd_girl2,nerd_guy1,filler_girl3,filler_guy3,hippie_girl1,hippie_guy1,0.22941666666666663,
884,condition1,filler,nerd,hippie,5,4,3,filler_girl2,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,0.3750833333333333,
616,condition1,filler,nerd,hippie,5,5,2,filler_girl1,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,0.34171666666666667,
709,condition1,nerd,filler,hippie,3,5,3,nerd_girl2,nerd_guy2,filler_girl1,filler_guy3,hippie_girl1,hippie_guy2,0.5304666666666666,
911,condition1,filler,hippie,nerd,5,2,4,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy1,0.44693333333333335,
647,condition1,nerd,hippie,filler,3,5,6,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,0.4898666666666667,
663,condition1,filler,hippie,nerd,6,6,6,filler_girl2,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.7496666666666667,
785,condition1,filler,hippie,nerd,2,1,1,filler_girl3,filler_guy2,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,0.20736666666666667,
853,condition1,filler,nerd,hippie,4,4,4,filler_girl1,filler_guy4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,0.34113333333333334,
633,condition1,hippie,filler,nerd,4,4,4,hippie_girl1,hippie_guy1,filler_girl3,filler_guy4,nerd_girl1,nerd_guy2,0.5085,
749,condition1,nerd,filler,hippie,4,5,2,nerd_girl1,nerd_guy1,filler_girl2,filler_guy4,hippie_girl2,hippie_guy2,0.4744,
726,condition1,filler,nerd,hippie,4,2,1,filler_girl1,filler_guy3,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,0.3560333333333333,
950,condition1,hippie,nerd,filler,2,1,4,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl1,filler_guy3,0.2722333333333333,
984,condition1,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy4,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,0.5453666666666667,
920,condition1,nerd,hippie,filler,2,1,7,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl1,filler_guy1,0.26011666666666666,
857,condition1,nerd,filler,hippie,5,4,3,nerd_girl2,nerd_guy1,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,0.365,
993,condition1,nerd,hippie,filler,5,5,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,0.27746666666666664,
774,condition1,filler,hippie,nerd,5,3,4,filler_girl2,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.28318333333333334,
595,condition1,nerd,hippie,filler,3,3,5,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl2,filler_guy4,0.3255166666666667,
883,condition1,nerd,filler,hippie,2,5,2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,hippie_girl2,hippie_guy1,0.34826666666666667,
933,condition1,hippie,filler,nerd,1,1,2,hippie_girl2,hippie_guy1,filler_girl4,filler_guy1,nerd_girl1,nerd_guy1,0.40946666666666665,
703,condition1,filler,nerd,hippie,6,2,4,filler_girl4,filler_guy4,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.35441666666666666,
665,condition1,nerd,filler,hippie,4,4,4,nerd_girl2,nerd_guy1,filler_girl3,filler_guy4,hippie_girl2,hippie_guy1,0.27891666666666665,
889,condition1,hippie,nerd,filler,1,2,5,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,filler_girl1,filler_guy3,0.7466,
942,condition1,nerd,hippie,filler,2,5,6,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl2,filler_guy3,0.2652,
723,condition1,nerd,hippie,filler,2,1,3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl4,filler_guy3,0.31053333333333333,
917,condition1,filler,hippie,nerd,5,1,1,filler_girl3,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,0.48165,
930,condition1,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl1,hippie_guy1,0.31183333333333335,
776,condition1,hippie,nerd,filler,2,2,6,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl1,filler_guy3,0.22906666666666667,
594,condition1,hippie,filler,nerd,1,6,1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy4,nerd_girl1,nerd_guy1,0.27573333333333333,
739,condition1,nerd,filler,hippie,3,3,3,nerd_girl1,nerd_guy1,filler_girl1,filler_guy3,hippie_girl1,hippie_guy2,0.7601333333333333,
630,condition1,hippie,filler,nerd,1,1,1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy3,nerd_girl1,nerd_guy1,0.34015,
998,condition1,nerd,filler,hippie,3,5,3,nerd_girl1,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy1,0.38958333333333334,
762,condition1,filler,hippie,nerd,5,3,4,filler_girl1,filler_guy3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.2561833333333333,
758,condition1,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl2,filler_guy4,nerd_girl1,nerd_guy2,0.5610333333333334,
886,condition1,nerd,filler,hippie,2,4,2,nerd_girl2,nerd_guy1,filler_girl2,filler_guy1,hippie_girl1,hippie_guy1,0.18263333333333337,
816,condition1,nerd,hippie,filler,5,5,5,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,0.26261666666666666,
677,condition1,nerd,filler,hippie,3,3,2,nerd_girl1,nerd_guy1,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.4098,
813,condition1,hippie,filler,nerd,2,2,1,hippie_girl2,hippie_guy1,filler_girl3,filler_guy3,nerd_girl2,nerd_guy1,0.31215,
592,condition1,filler,nerd,hippie,5,3,6,filler_girl2,filler_guy2,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.2779333333333333,
688,condition1,nerd,hippie,filler,1,5,6,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy4,0.6418,
966,condition1,nerd,hippie,filler,6,5,2,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy4,1.64025,
730,condition1,filler,nerd,hippie,2,2,2,filler_girl4,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,0.3403833333333333,
855,condition1,filler,hippie,nerd,6,2,2,filler_girl1,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,0.3842833333333333,
819,condition1,nerd,filler,hippie,3,2,2,nerd_girl1,nerd_guy1,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.44505,
901,condition1,nerd,hippie,filler,4,3,6,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy4,0.39408333333333334,
914,condition1,hippie,filler,nerd,5,2,5,hippie_girl1,hippie_guy1,filler_girl1,filler_guy4,nerd_girl1,nerd_guy1,0.51125,
1001,condition1,filler,nerd,hippie,6,2,1,filler_girl4,filler_guy4,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy2,0.5402,
801,condition1,nerd,filler,hippie,1,3,4,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,hippie_girl2,hippie_guy1,0.37001666666666666,
874,condition1,nerd,hippie,filler,2,3,6,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.62375,
646,condition1,filler,nerd,hippie,5,3,2,filler_girl3,filler_guy1,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.5933666666666667,
732,condition1,hippie,nerd,filler,3,3,4,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy2,filler_girl4,filler_guy1,0.2369,
771,condition1,filler,nerd,hippie,6,5,3,filler_girl2,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.27253333333333335,
769,condition1,nerd,filler,hippie,4,4,3,nerd_girl1,nerd_guy1,filler_girl2,filler_guy2,hippie_girl1,hippie_guy1,0.24218333333333333,
601,condition1,filler,nerd,hippie,5,6,2,filler_girl2,filler_guy4,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,0.4138333333333334,
742,condition1,hippie,nerd,filler,5,4,6,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy2,filler_girl2,filler_guy2,0.27785,
729,condition1,nerd,filler,hippie,2,2,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.29836666666666667,
837,condition1,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,nerd_girl1,nerd_guy1,0.2859333333333333,
995,condition1,filler,nerd,hippie,1,1,1,filler_girl2,filler_guy1,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy2,0.34985,
877,condition1,filler,hippie,nerd,5,2,2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.42878333333333335,
823,condition1,filler,hippie,nerd,1,1,1,filler_girl2,filler_guy1,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,0.3611333333333333,
860,condition1,hippie,filler,nerd,2,2,1,hippie_girl2,hippie_guy1,filler_girl2,filler_guy2,nerd_girl1,nerd_guy1,0.2234,
631,condition1,filler,nerd,hippie,4,5,5,filler_girl1,filler_guy4,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.36866666666666664,
645,condition1,nerd,filler,hippie,2,2,1,nerd_girl2,nerd_guy2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy1,0.296,
940,condition1,hippie,filler,nerd,1,1,1,hippie_girl2,hippie_guy2,filler_girl4,filler_guy4,nerd_girl1,nerd_guy1,0.25911666666666666,
808,condition1,nerd,hippie,filler,7,7,7,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl2,filler_guy1,0.4967,
672,condition1,nerd,filler,hippie,3,5,7,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,hippie_girl2,hippie_guy1,0.3486666666666667,
996,condition1,filler,nerd,hippie,6,5,4,filler_girl3,filler_guy1,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,0.3446666666666667,
887,condition1,hippie,filler,nerd,5,5,2,hippie_girl1,hippie_guy2,filler_girl3,filler_guy1,nerd_girl2,nerd_guy2,0.20923333333333333,
797,condition1,hippie,nerd,filler,2,1,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,filler_girl3,filler_guy1,0.34008333333333335,
891,condition1,filler,nerd,hippie,3,3,3,filler_girl4,filler_guy2,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy2,0.5763333333333334,
799,condition1,filler,hippie,nerd,5,6,4,filler_girl3,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,0.4062833333333334,
638,condition1,nerd,filler,hippie,2,3,2,nerd_girl1,nerd_guy1,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.51935,
701,condition1,hippie,filler,nerd,1,6,1,hippie_girl2,hippie_guy2,filler_girl3,filler_guy2,nerd_girl2,nerd_guy2,0.5012833333333333,
657,condition1,nerd,filler,hippie,2,6,3,nerd_girl1,nerd_guy2,filler_girl1,filler_guy4,hippie_girl2,hippie_guy1,0.41486666666666666,
714,condition1,hippie,nerd,filler,3,4,5,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy1,0.5481,
969,condition1,hippie,filler,nerd,3,4,2,hippie_girl1,hippie_guy1,filler_girl4,filler_guy1,nerd_girl1,nerd_guy2,0.36706666666666665,
862,condition1,hippie,nerd,filler,3,2,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,filler_girl1,filler_guy2,0.6658166666666666,
902,condition1,hippie,filler,nerd,2,6,3,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl1,nerd_guy1,0.33126666666666665,
760,condition1,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,0.23216666666666663,
715,condition1,nerd,filler,hippie,1,6,1,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,hippie_girl1,hippie_guy2,0.2781166666666667,
866,condition1,hippie,nerd,filler,2,4,6,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl1,filler_guy1,0.42965,
978,condition1,hippie,nerd,filler,3,5,7,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl3,filler_guy1,0.35845,
953,condition1,nerd,filler,hippie,4,2,3,nerd_girl1,nerd_guy1,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.25726666666666664,
