workerid,proliferate.condition,char_group1,char_group2,char_group3,self_id1,self_id2,self_id3,self_id_image1,self_id_image2,self_id_image3,self_id_image4,self_id_image5,self_id_image6,trial_time_minutes,error
674,condition1,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl1,hippie_guy2,0.46958333333333335,
766,condition1,hippie,filler,nerd,2,5,1,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,nerd_girl1,nerd_guy1,0.36706666666666665,
689,condition1,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,
929,condition1,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,
896,condition1,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,
922,condition1,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,
660,condition1,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,
865,condition1,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,
903,condition1,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,
754,condition1,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,
620,condition1,hippie,filler,nerd,3,5,2,hippie_girl1,hippie_guy2,filler_girl1,filler_guy1,nerd_girl2,nerd_guy1,0.20633333333333337,
768,condition1,filler,hippie,nerd,7,7,3,filler_girl1,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,0.7845666666666666,
899,condition1,hippie,filler,nerd,2,3,2,hippie_girl1,hippie_guy1,filler_girl1,filler_guy2,nerd_girl1,nerd_guy2,0.37333333333333335,
615,condition1,hippie,nerd,filler,2,2,6,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,0.8269166666666666,
848,condition1,nerd,filler,hippie,2,3,3,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl1,hippie_guy2,0.7051833333333334,
642,condition1,hippie,nerd,filler,2,1,7,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.32098333333333334,
960,condition1,filler,hippie,nerd,4,4,4,filler_girl4,filler_guy4,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,0.2643666666666667,
961,condition1,nerd,hippie,filler,3,6,5,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl1,filler_guy3,0.43965,
841,condition1,hippie,filler,nerd,1,3,2,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy2,0.5046666666666667,
681,condition1,nerd,hippie,filler,5,2,5,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy4,0.85215,
868,condition1,hippie,nerd,filler,1,1,1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl4,filler_guy1,0.33498333333333336,
707,condition1,nerd,filler,hippie,3,6,2,nerd_girl2,nerd_guy1,filler_girl3,filler_guy3,hippie_girl2,hippie_guy1,0.49593333333333334,
690,condition1,nerd,hippie,filler,2,4,3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl3,filler_guy4,0.2947666666666667,
682,condition1,filler,hippie,nerd,5,3,4,filler_girl3,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,0.6616833333333333,
999,condition1,filler,hippie,nerd,5,4,4,filler_girl2,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,0.31611666666666666,
820,condition1,nerd,filler,hippie,1,6,1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,hippie_girl1,hippie_guy1,0.21526666666666663,
591,condition1,nerd,filler,hippie,2,1,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy2,hippie_girl1,hippie_guy2,0.5001166666666667,
858,condition1,filler,hippie,nerd,5,2,2,filler_girl3,filler_guy2,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy1,0.3856333333333334,
664,condition1,nerd,filler,hippie,5,3,5,nerd_girl1,nerd_guy1,filler_girl1,filler_guy4,hippie_girl2,hippie_guy1,0.30948333333333333,
624,condition1,nerd,filler,hippie,2,4,2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy4,hippie_girl1,hippie_guy1,0.4788,
680,condition1,nerd,hippie,filler,5,5,5,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl1,filler_guy1,1.2603333333333333,
876,condition1,hippie,filler,nerd,2,3,1,hippie_girl1,hippie_guy2,filler_girl3,filler_guy3,nerd_girl1,nerd_guy2,0.34486666666666665,
871,condition1,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,nerd_girl1,nerd_guy2,0.6193333333333333,
872,condition1,hippie,filler,nerd,3,5,6,hippie_girl2,hippie_guy2,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.44905,
604,condition1,filler,nerd,hippie,1,1,1,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,0.43415,
832,condition1,nerd,filler,hippie,1,1,1,nerd_girl1,nerd_guy1,filler_girl3,filler_guy3,hippie_girl1,hippie_guy1,0.2897166666666667,
959,condition1,hippie,filler,nerd,3,2,3,hippie_girl1,hippie_guy2,filler_girl3,filler_guy4,nerd_girl1,nerd_guy1,0.46573333333333333,
782,condition1,nerd,filler,hippie,7,5,5,nerd_girl2,nerd_guy2,filler_girl4,filler_guy1,hippie_girl1,hippie_guy2,0.632,
593,condition1,nerd,filler,hippie,2,6,3,nerd_girl2,nerd_guy2,filler_girl2,filler_guy4,hippie_girl2,hippie_guy2,0.2980333333333333,
970,condition1,hippie,nerd,filler,6,6,6,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl1,filler_guy4,0.4246333333333333,
789,condition1,hippie,filler,nerd,6,6,3,hippie_girl2,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.40045,
763,condition1,nerd,filler,hippie,5,6,3,nerd_girl1,nerd_guy2,filler_girl3,filler_guy4,hippie_girl2,hippie_guy2,0.3227,
906,condition1,hippie,filler,nerd,2,4,3,hippie_girl2,hippie_guy2,filler_girl2,filler_guy3,nerd_girl2,nerd_guy1,0.43756666666666666,
863,condition1,hippie,filler,nerd,2,3,1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy4,nerd_girl1,nerd_guy2,0.6884833333333333,
893,condition1,hippie,filler,nerd,2,6,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy1,nerd_girl1,nerd_guy2,0.5790833333333333,
770,condition1,filler,nerd,hippie,2,1,2,filler_girl4,filler_guy4,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy2,0.7714166666666666,
748,condition1,hippie,nerd,filler,2,3,4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl2,filler_guy3,0.45905,
834,condition1,hippie,nerd,filler,3,3,3,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl4,filler_guy3,0.6466166666666666,
963,condition1,nerd,filler,hippie,2,5,2,nerd_girl1,nerd_guy2,filler_girl1,filler_guy3,hippie_girl2,hippie_guy2,0.6853,
745,condition1,hippie,nerd,filler,4,4,5,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl3,filler_guy3,0.49473333333333336,
602,condition1,nerd,filler,hippie,5,3,2,nerd_girl1,nerd_guy1,filler_girl2,filler_guy3,hippie_girl2,hippie_guy1,0.3475666666666667,
852,condition1,filler,hippie,nerd,3,2,2,filler_girl1,filler_guy1,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,0.37601666666666667,
989,condition1,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,
612,condition1,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,
737,condition1,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,
936,condition1,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,
662,condition1,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,
980,condition1,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,
779,condition1,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,
979,condition1,filler,nerd,hippie,5,2,2,filler_girl4,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.31255,
626,condition1,filler,nerd,hippie,3,5,2,filler_girl3,filler_guy4,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,0.44761666666666666,
589,condition1,filler,hippie,nerd,6,6,4,filler_girl2,filler_guy2,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy1,1.6486666666666667,
693,condition1,hippie,filler,nerd,4,3,3,hippie_girl2,hippie_guy1,filler_girl4,filler_guy4,nerd_girl2,nerd_guy2,0.4069,
840,condition1,hippie,nerd,filler,2,2,1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl3,filler_guy4,0.2825666666666667,
668,condition1,hippie,nerd,filler,3,3,3,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy1,0.42356666666666665,
761,condition1,hippie,nerd,filler,1,1,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.28025,
944,condition1,hippie,filler,nerd,2,5,3,hippie_girl1,hippie_guy2,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.7009666666666666,
954,condition1,filler,hippie,nerd,3,6,5,filler_girl2,filler_guy4,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy1,0.9810333333333332,
734,condition1,hippie,filler,nerd,1,1,1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy1,nerd_girl2,nerd_guy2,0.3845666666666666,
731,condition1,filler,nerd,hippie,4,2,4,filler_girl2,filler_guy4,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.35868333333333335,
912,condition1,nerd,filler,hippie,3,4,3,nerd_girl1,nerd_guy2,filler_girl2,filler_guy2,hippie_girl1,hippie_guy2,0.5176,
613,condition1,filler,hippie,nerd,6,5,5,filler_girl3,filler_guy2,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy1,0.5049166666666667,
854,condition1,nerd,hippie,filler,5,2,4,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl2,filler_guy4,0.4447333333333333,
949,condition1,filler,nerd,hippie,7,2,1,filler_girl3,filler_guy1,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.43783333333333335,
895,condition1,hippie,nerd,filler,2,2,5,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl2,filler_guy3,0.4476333333333333,
747,condition1,nerd,hippie,filler,1,1,2,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,0.26375,
983,condition1,hippie,filler,nerd,3,4,3,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl1,nerd_guy2,0.41891666666666666,
958,condition1,nerd,filler,hippie,5,5,3,nerd_girl2,nerd_guy2,filler_girl1,filler_guy4,hippie_girl2,hippie_guy2,0.4690166666666667,
988,condition1,hippie,filler,nerd,2,5,2,hippie_girl2,hippie_guy2,filler_girl2,filler_guy2,nerd_girl1,nerd_guy2,0.4298,
818,condition1,nerd,filler,hippie,2,2,1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,hippie_girl2,hippie_guy2,0.2912,
795,condition1,nerd,hippie,filler,5,2,6,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy3,0.3029833333333333,
617,condition1,nerd,filler,hippie,1,1,1,nerd_girl2,nerd_guy2,filler_girl3,filler_guy3,hippie_girl1,hippie_guy2,0.3685333333333333,
596,condition1,hippie,nerd,filler,5,2,6,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy2,0.36745,
850,condition1,nerd,hippie,filler,1,2,7,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl2,filler_guy2,0.34941666666666665,
696,condition1,filler,nerd,hippie,5,1,6,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.3613666666666666,
900,condition1,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl4,filler_guy3,0.3909,
750,condition1,filler,nerd,hippie,4,3,3,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,0.6498333333333334,
955,condition1,hippie,nerd,filler,2,2,2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy2,0.28936666666666666,
621,condition1,hippie,nerd,filler,5,2,5,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl2,filler_guy2,0.2755166666666667,
652,condition1,filler,nerd,hippie,2,2,1,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,0.2986,
767,condition1,filler,hippie,nerd,3,5,1,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.27746666666666664,
839,condition1,filler,nerd,hippie,5,3,2,filler_girl4,filler_guy2,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,2.809183333333334,
806,condition1,filler,nerd,hippie,7,6,5,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,0.26686666666666664,
783,condition1,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl4,filler_guy4,0.38945,
990,condition1,nerd,filler,hippie,4,4,4,nerd_girl2,nerd_guy2,filler_girl2,filler_guy2,hippie_girl1,hippie_guy2,0.2152,
992,condition1,hippie,nerd,filler,6,5,6,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy2,filler_girl1,filler_guy4,0.40565,
847,condition1,hippie,filler,nerd,3,5,3,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,nerd_girl1,nerd_guy1,0.3791333333333333,
997,condition1,nerd,filler,hippie,4,4,4,nerd_girl2,nerd_guy2,filler_girl4,filler_guy2,hippie_girl2,hippie_guy1,0.2952666666666667,
888,condition1,hippie,filler,nerd,4,4,4,hippie_girl2,hippie_guy2,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.18005,
727,condition1,hippie,filler,nerd,2,6,3,hippie_girl2,hippie_guy2,filler_girl3,filler_guy1,nerd_girl2,nerd_guy1,0.57375,
717,condition1,filler,hippie,nerd,7,1,3,filler_girl1,filler_guy3,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy2,0.3881333333333334,
830,condition1,nerd,filler,hippie,3,5,2,nerd_girl2,nerd_guy1,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.23265,
628,condition1,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl2,filler_guy4,nerd_girl1,nerd_guy1,0.28265,
907,condition1,filler,hippie,nerd,1,1,1,filler_girl3,filler_guy4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.47325,
859,condition1,filler,nerd,hippie,3,5,2,filler_girl2,filler_guy4,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy2,0.2222,
671,condition1,hippie,nerd,filler,3,2,5,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,0.5393,
962,condition1,filler,nerd,hippie,4,4,3,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,0.5536,
705,condition1,filler,hippie,nerd,5,3,6,filler_girl2,filler_guy4,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,0.45465,
828,condition1,nerd,hippie,filler,5,1,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl1,filler_guy1,0.2017,
926,condition1,nerd,filler,hippie,5,3,5,nerd_girl1,nerd_guy2,filler_girl3,filler_guy4,hippie_girl2,hippie_guy1,8.080916666666667,
1003,condition1,hippie,filler,nerd,5,5,5,hippie_girl2,hippie_guy2,filler_girl3,filler_guy4,nerd_girl2,nerd_guy1,0.38785,
885,condition1,filler,hippie,nerd,2,1,4,filler_girl1,filler_guy3,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.34365,
882,condition1,nerd,hippie,filler,1,6,4,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl3,filler_guy3,0.43046666666666666,
817,condition1,nerd,filler,hippie,6,7,4,nerd_girl2,nerd_guy1,filler_girl1,filler_guy4,hippie_girl2,hippie_guy1,0.6965666666666667,
875,condition1,filler,nerd,hippie,3,3,3,filler_girl2,filler_guy4,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy2,0.36823333333333336,
985,condition1,nerd,filler,hippie,4,4,1,nerd_girl1,nerd_guy1,filler_girl2,filler_guy3,hippie_girl1,hippie_guy2,0.46718333333333334,
753,condition1,filler,hippie,nerd,5,2,4,filler_girl4,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,0.41656666666666664,
790,condition1,filler,hippie,nerd,6,4,5,filler_girl1,filler_guy4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3229166666666667,
836,condition1,hippie,nerd,filler,3,6,6,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy4,0.4028,
947,condition1,filler,hippie,nerd,5,5,6,filler_girl4,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,0.3736833333333333,
704,condition1,filler,nerd,hippie,3,5,2,filler_girl1,filler_guy4,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.47281666666666666,
994,condition1,nerd,hippie,filler,5,4,2,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl2,filler_guy4,0.35355,
684,condition1,nerd,filler,hippie,3,5,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,hippie_girl1,hippie_guy2,0.3208,
792,condition1,filler,nerd,hippie,2,3,2,filler_girl2,filler_guy4,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,0.5646166666666667,
927,condition1,nerd,hippie,filler,5,3,2,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy3,0.30165,
869,condition1,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy3,0.4916833333333333,
667,condition1,nerd,filler,hippie,2,4,4,nerd_girl1,nerd_guy1,filler_girl4,filler_guy2,hippie_girl1,hippie_guy2,0.41358333333333336,
793,condition1,hippie,filler,nerd,1,5,2,hippie_girl2,hippie_guy2,filler_girl2,filler_guy3,nerd_girl1,nerd_guy2,0.2346,
870,condition1,nerd,hippie,filler,1,2,1,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy4,0.26588333333333336,
712,condition1,filler,hippie,nerd,6,1,5,filler_girl3,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,0.2986666666666667,
943,condition1,nerd,filler,hippie,6,5,3,nerd_girl1,nerd_guy1,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.4289833333333333,
641,condition1,hippie,nerd,filler,3,3,5,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl1,filler_guy3,0.27091666666666664,
952,condition1,hippie,nerd,filler,2,3,5,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl3,filler_guy4,0.4500666666666666,
