workerid,proliferate.condition,char_group1,char_group2,char_group3,self_id1,self_id2,self_id3,self_id_image1,self_id_image2,self_id_image3,self_id_image4,self_id_image5,self_id_image6,trial_time_minutes,error
608,condition1,hippie,filler,nerd,3,3,4,hippie_girl2,hippie_guy2,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.4770333333333333,
805,condition1,nerd,hippie,filler,3,3,3,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy2,filler_girl1,filler_guy2,0.38183333333333336,
810,condition1,hippie,nerd,filler,3,4,4,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,0.36601666666666666,
904,condition1,filler,hippie,nerd,2,4,2,filler_girl4,filler_guy2,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,0.2706,
702,condition1,nerd,hippie,filler,2,2,4,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,filler_girl1,filler_guy4,0.5714333333333333,
825,condition1,hippie,filler,nerd,2,2,2,hippie_girl2,hippie_guy1,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.5713666666666667,
835,condition1,nerd,hippie,filler,1,1,4,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy1,0.39653333333333335,
894,condition1,filler,hippie,nerd,3,2,4,filler_girl1,filler_guy3,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy2,0.20015,
964,condition1,hippie,filler,nerd,2,3,1,hippie_girl2,hippie_guy2,filler_girl2,filler_guy2,nerd_girl2,nerd_guy2,0.30161666666666664,
976,condition1,nerd,hippie,filler,1,1,1,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl2,filler_guy3,0.39795,
843,condition1,hippie,nerd,filler,1,1,1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy2,0.26453333333333334,
918,condition1,filler,nerd,hippie,4,4,4,filler_girl1,filler_guy3,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,0.32743333333333335,
720,condition1,nerd,filler,hippie,1,2,1,nerd_girl2,nerd_guy2,filler_girl1,filler_guy3,hippie_girl1,hippie_guy2,0.3633,
756,condition1,nerd,hippie,filler,2,1,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy1,0.4057833333333334,
777,condition1,hippie,nerd,filler,2,2,2,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl2,filler_guy1,0.5505,
627,condition1,hippie,nerd,filler,2,1,7,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.25585,
656,condition1,filler,nerd,hippie,6,3,5,filler_girl4,filler_guy4,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,0.7682333333333333,
640,condition1,nerd,filler,hippie,4,5,5,nerd_girl2,nerd_guy2,filler_girl3,filler_guy3,hippie_girl1,hippie_guy2,0.3571666666666667,
822,condition1,filler,nerd,hippie,5,5,6,filler_girl2,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy2,0.7029333333333333,
986,condition1,hippie,filler,nerd,5,3,1,hippie_girl1,hippie_guy2,filler_girl2,filler_guy3,nerd_girl1,nerd_guy2,0.22525,
636,condition1,nerd,filler,hippie,3,6,3,nerd_girl2,nerd_guy1,filler_girl4,filler_guy4,hippie_girl1,hippie_guy2,0.6726666666666666,
788,condition1,hippie,filler,nerd,3,5,3,hippie_girl2,hippie_guy1,filler_girl2,filler_guy2,nerd_girl1,nerd_guy1,0.5175833333333333,
625,condition1,hippie,nerd,filler,1,5,5,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl3,filler_guy4,0.7749833333333334,
849,condition1,hippie,filler,nerd,5,1,1,hippie_girl2,hippie_guy2,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,0.42055,
764,condition1,nerd,hippie,filler,4,4,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl3,filler_guy3,0.08348333333333334,
603,condition1,hippie,filler,nerd,4,4,4,hippie_girl2,hippie_guy2,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.5488,
913,condition1,filler,hippie,nerd,3,3,3,filler_girl2,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,0.36238333333333334,
809,condition1,hippie,nerd,filler,6,6,6,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy3,0.3506666666666667,
934,condition1,filler,hippie,nerd,7,1,3,filler_girl1,filler_guy1,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy1,0.4871,
784,condition1,filler,hippie,nerd,3,1,2,filler_girl4,filler_guy1,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy1,0.3039,
622,condition1,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,hippie_girl2,hippie_guy2,0.292,
807,condition1,hippie,nerd,filler,1,1,5,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl4,filler_guy2,0.3816,
706,condition1,filler,hippie,nerd,1,1,1,filler_girl1,filler_guy2,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,0.29835,
698,condition1,filler,hippie,nerd,6,5,5,filler_girl3,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.26811666666666667,
744,condition1,hippie,nerd,filler,6,6,5,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl1,filler_guy3,0.38771666666666665,
991,condition1,nerd,filler,hippie,5,5,4,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,hippie_girl2,hippie_guy1,0.2725166666666667,
733,condition1,filler,nerd,hippie,2,2,1,filler_girl1,filler_guy1,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.3966166666666667,
598,condition1,nerd,filler,hippie,3,3,3,nerd_girl1,nerd_guy1,filler_girl2,filler_guy4,hippie_girl2,hippie_guy2,0.2519,
879,condition1,filler,nerd,hippie,6,5,5,filler_girl1,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy2,0.4245333333333333,
676,condition1,nerd,filler,hippie,2,6,4,nerd_girl2,nerd_guy2,filler_girl3,filler_guy4,hippie_girl2,hippie_guy1,0.21081666666666668,
619,condition1,filler,nerd,hippie,4,2,3,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy2,0.6916166666666667,
826,condition1,filler,hippie,nerd,4,2,4,filler_girl1,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3231833333333333,
600,condition1,filler,hippie,nerd,2,2,1,filler_girl4,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.42485,
909,condition1,nerd,hippie,filler,3,2,4,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,filler_girl1,filler_guy2,0.4216,
804,condition1,nerd,hippie,filler,1,1,2,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl2,filler_guy4,0.39025,
786,condition1,nerd,hippie,filler,3,2,5,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,filler_girl1,filler_guy4,0.43498333333333333,
910,condition1,filler,hippie,nerd,3,3,4,filler_girl3,filler_guy4,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,0.3666833333333333,
716,condition1,nerd,filler,hippie,1,4,2,nerd_girl2,nerd_guy1,filler_girl1,filler_guy4,hippie_girl2,hippie_guy2,0.43511666666666665,
699,condition1,filler,nerd,hippie,1,1,1,filler_girl2,filler_guy4,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.2834333333333333,
824,condition1,nerd,filler,hippie,1,3,1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy3,hippie_girl1,hippie_guy1,0.9067333333333332,
881,condition1,hippie,filler,nerd,1,1,1,hippie_girl2,hippie_guy2,filler_girl2,filler_guy3,nerd_girl2,nerd_guy2,0.25838333333333335,
851,condition1,nerd,hippie,filler,3,6,4,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl3,filler_guy2,0.42111666666666664,
798,condition1,hippie,nerd,filler,2,2,4,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy3,0.25066666666666665,
610,condition1,hippie,nerd,filler,5,4,6,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.2765666666666667,
938,condition1,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,
842,condition1,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,
614,condition1,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,
649,condition1,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,
588,condition1,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,
605,condition1,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,
765,condition1,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,
590,condition1,filler,hippie,nerd,5,2,2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.7157166666666667,
597,condition1,hippie,nerd,filler,3,2,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl1,filler_guy3,0.5140333333333333,
618,condition1,nerd,hippie,filler,1,5,7,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl1,filler_guy1,0.7347,
623,condition1,hippie,filler,nerd,5,3,4,hippie_girl2,hippie_guy1,filler_girl1,filler_guy3,nerd_girl2,nerd_guy1,0.27276666666666666,
634,condition1,hippie,nerd,filler,3,2,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl3,filler_guy2,0.3882833333333333,
691,condition1,filler,nerd,hippie,5,4,2,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.32721666666666666,
752,condition1,hippie,filler,nerd,2,1,1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy3,nerd_girl2,nerd_guy2,0.3187333333333333,
925,condition1,filler,nerd,hippie,4,4,2,filler_girl2,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy1,0.27891666666666665,
921,condition1,nerd,hippie,filler,5,3,7,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl1,filler_guy1,0.2504166666666667,
772,condition1,nerd,hippie,filler,1,1,3,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl3,filler_guy4,0.32985,
759,condition1,hippie,filler,nerd,1,5,1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy1,nerd_girl2,nerd_guy2,0.3416166666666667,
968,condition1,filler,hippie,nerd,5,4,5,filler_girl1,filler_guy3,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.4754333333333333,
639,condition1,nerd,filler,hippie,4,4,4,nerd_girl2,nerd_guy2,filler_girl3,filler_guy3,hippie_girl1,hippie_guy2,0.21323333333333333,
773,condition1,hippie,nerd,filler,1,2,4,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy2,0.2944833333333333,
815,condition1,nerd,filler,hippie,4,4,2,nerd_girl1,nerd_guy1,filler_girl2,filler_guy4,hippie_girl2,hippie_guy1,0.44835,
650,condition1,filler,hippie,nerd,6,2,3,filler_girl2,filler_guy4,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.19013333333333332,
867,condition1,nerd,hippie,filler,4,3,6,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl2,filler_guy1,0.44788333333333336,
736,condition1,nerd,filler,hippie,3,5,1,nerd_girl1,nerd_guy1,filler_girl1,filler_guy4,hippie_girl2,hippie_guy1,0.5109333333333334,
781,condition1,hippie,filler,nerd,4,3,2,hippie_girl2,hippie_guy2,filler_girl3,filler_guy1,nerd_girl1,nerd_guy2,0.27018333333333333,
802,condition1,nerd,filler,hippie,2,6,1,nerd_girl1,nerd_guy2,filler_girl3,filler_guy2,hippie_girl1,hippie_guy1,0.5973333333333334,
724,condition1,hippie,filler,nerd,2,4,3,hippie_girl1,hippie_guy1,filler_girl1,filler_guy2,nerd_girl1,nerd_guy2,0.4072833333333334,
975,condition1,nerd,hippie,filler,2,2,1,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy2,filler_girl2,filler_guy4,0.5300833333333334,
661,condition1,filler,hippie,nerd,3,1,3,filler_girl2,filler_guy2,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy1,0.3085833333333333,
827,condition1,hippie,nerd,filler,5,5,3,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl1,filler_guy3,0.31265,
743,condition1,nerd,filler,hippie,3,6,2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy3,hippie_girl2,hippie_guy1,0.4050666666666667,
973,condition1,nerd,filler,hippie,6,6,5,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl1,hippie_guy2,0.34121666666666667,
981,condition1,nerd,filler,hippie,1,5,1,nerd_girl2,nerd_guy2,filler_girl3,filler_guy3,hippie_girl1,hippie_guy1,0.35083333333333333,
939,condition1,nerd,filler,hippie,4,5,3,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,hippie_girl2,hippie_guy1,0.3509,
629,condition1,nerd,hippie,filler,3,2,4,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl1,filler_guy3,0.43145,
945,condition1,filler,nerd,hippie,7,5,2,filler_girl2,filler_guy1,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy2,0.32425,
741,condition1,filler,nerd,hippie,4,4,4,filler_girl1,filler_guy1,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy2,0.14716666666666667,
685,condition1,hippie,filler,nerd,1,5,2,hippie_girl1,hippie_guy2,filler_girl4,filler_guy4,nerd_girl2,nerd_guy2,0.38503333333333334,
873,condition1,filler,hippie,nerd,1,1,1,filler_girl3,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.27098333333333335,
915,condition1,nerd,filler,hippie,4,2,4,nerd_girl2,nerd_guy2,filler_girl2,filler_guy2,hippie_girl1,hippie_guy1,0.5255,
892,condition1,nerd,hippie,filler,1,5,6,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy3,0.3428333333333333,
695,condition1,nerd,filler,hippie,1,4,1,nerd_girl1,nerd_guy2,filler_girl1,filler_guy1,hippie_girl2,hippie_guy1,0.3753166666666667,
967,condition1,filler,nerd,hippie,5,3,1,filler_girl2,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.26993333333333336,
821,condition1,hippie,filler,nerd,2,5,4,hippie_girl2,hippie_guy1,filler_girl2,filler_guy3,nerd_girl1,nerd_guy2,1.3547833333333332,
780,condition1,hippie,filler,nerd,1,6,2,hippie_girl2,hippie_guy1,filler_girl4,filler_guy4,nerd_girl2,nerd_guy1,0.3851833333333333,
937,condition1,hippie,nerd,filler,5,5,5,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,filler_girl2,filler_guy2,0.2081,
972,condition1,filler,nerd,hippie,3,1,3,filler_girl2,filler_guy1,nerd_girl1,nerd_guy2,hippie_girl1,hippie_guy1,0.60385,
1000,condition1,filler,nerd,hippie,2,2,3,filler_girl4,filler_guy2,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.23051666666666668,
728,condition1,filler,hippie,nerd,6,1,2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy1,0.8201,
606,condition1,nerd,filler,hippie,1,6,1,nerd_girl1,nerd_guy2,filler_girl3,filler_guy1,hippie_girl1,hippie_guy1,1.1708666666666667,
916,condition1,hippie,nerd,filler,1,1,7,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,0.2867166666666667,
845,condition1,nerd,hippie,filler,5,5,5,nerd_girl2,nerd_guy2,hippie_girl1,hippie_guy2,filler_girl3,filler_guy1,0.3324666666666667,
670,condition1,nerd,filler,hippie,5,5,3,nerd_girl1,nerd_guy2,filler_girl4,filler_guy1,hippie_girl2,hippie_guy2,0.35468333333333335,
928,condition1,nerd,filler,hippie,6,7,4,nerd_girl2,nerd_guy1,filler_girl1,filler_guy4,hippie_girl2,hippie_guy2,0.43656666666666666,
987,condition1,hippie,nerd,filler,1,1,6,hippie_girl2,hippie_guy2,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.34735,
844,condition1,hippie,filler,nerd,1,5,3,hippie_girl1,hippie_guy2,filler_girl3,filler_guy2,nerd_girl1,nerd_guy1,0.3574833333333333,
713,condition1,hippie,filler,nerd,6,5,6,hippie_girl1,hippie_guy2,filler_girl3,filler_guy1,nerd_girl1,nerd_guy2,0.44175,
687,condition1,hippie,filler,nerd,1,6,4,hippie_girl1,hippie_guy2,filler_girl2,filler_guy1,nerd_girl2,nerd_guy1,0.34118333333333334,
599,condition1,hippie,filler,nerd,1,4,4,hippie_girl1,hippie_guy1,filler_girl2,filler_guy2,nerd_girl1,nerd_guy1,0.40103333333333335,
829,condition1,nerd,filler,hippie,3,4,4,nerd_girl2,nerd_guy1,filler_girl4,filler_guy4,hippie_girl2,hippie_guy2,0.47995,
831,condition1,nerd,filler,hippie,4,3,2,nerd_girl2,nerd_guy1,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,0.3482,
803,condition1,nerd,hippie,filler,3,4,4,nerd_girl2,nerd_guy1,hippie_girl2,hippie_guy1,filler_girl4,filler_guy2,0.29128333333333334,
878,condition1,nerd,filler,hippie,5,7,5,nerd_girl1,nerd_guy2,filler_girl3,filler_guy4,hippie_girl1,hippie_guy2,0.32713333333333333,
957,condition1,filler,hippie,nerd,3,1,2,filler_girl4,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.3672166666666667,
697,condition1,hippie,nerd,filler,3,2,4,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy2,0.25238333333333335,
833,condition1,hippie,nerd,filler,2,2,5,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,filler_girl4,filler_guy1,0.4801166666666667,
755,condition1,filler,nerd,hippie,5,5,5,filler_girl4,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy2,0.4530666666666667,
1002,condition1,hippie,filler,nerd,1,1,1,hippie_girl1,hippie_guy2,filler_girl3,filler_guy4,nerd_girl1,nerd_guy2,0.23521666666666663,
675,condition1,filler,nerd,hippie,3,2,3,filler_girl2,filler_guy1,nerd_girl1,nerd_guy1,hippie_girl2,hippie_guy2,0.2652333333333333,
722,condition1,filler,nerd,hippie,3,4,3,filler_girl3,filler_guy2,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy2,0.24633333333333332,
931,condition1,nerd,filler,hippie,1,2,1,nerd_girl1,nerd_guy1,filler_girl3,filler_guy4,hippie_girl1,hippie_guy1,0.35058333333333336,
956,condition1,nerd,hippie,filler,3,2,5,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl3,filler_guy3,0.3189166666666667,
635,condition1,hippie,filler,nerd,1,6,2,hippie_girl2,hippie_guy2,filler_girl4,filler_guy4,nerd_girl2,nerd_guy1,0.2642833333333333,
725,condition1,hippie,filler,nerd,1,3,2,hippie_girl1,hippie_guy1,filler_girl2,filler_guy2,nerd_girl1,nerd_guy1,0.5137833333333334,
686,condition1,hippie,nerd,filler,2,3,5,hippie_girl1,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl3,filler_guy4,0.23223333333333335,
800,condition1,nerd,filler,hippie,3,3,2,nerd_girl1,nerd_guy1,filler_girl3,filler_guy1,hippie_girl1,hippie_guy1,0.5672,
655,condition1,nerd,filler,hippie,7,7,4,nerd_girl2,nerd_guy1,filler_girl3,filler_guy1,hippie_girl2,hippie_guy2,0.7793666666666667,
659,condition1,nerd,hippie,filler,2,2,4,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy1,filler_girl3,filler_guy4,0.3279,
932,condition1,filler,nerd,hippie,2,2,1,filler_girl1,filler_guy2,nerd_girl1,nerd_guy2,hippie_girl2,hippie_guy2,0.4707833333333334,
